[train: 2, 300 / 937] FPS: 109.2 (116.9)  ,  DataTime: 0.018 (0.018)  ,  ForwardTime: 0.258  ,  TotalTime: 0.293  ,  Loss/total: 0.98456  ,  Loss/giou: 0.23966  ,  Loss/l1: 0.02266  ,  Loss/location: 0.39193  ,  IoU: 0.78009
[train: 2, 350 / 937] FPS: 109.6 (119.2)  ,  DataTime: 0.021 (0.019)  ,  ForwardTime: 0.252  ,  TotalTime: 0.292  ,  Loss/total: 0.98096  ,  Loss/giou: 0.23860  ,  Loss/l1: 0.02246  ,  Loss/location: 0.39147  ,  IoU: 0.78110
[train: 2, 350 / 937] FPS: 109.7 (119.5)  ,  DataTime: 0.017 (0.018)  ,  ForwardTime: 0.257  ,  TotalTime: 0.292  ,  Loss/total: 0.98251  ,  Loss/giou: 0.23901  ,  Loss/l1: 0.02247  ,  Loss/location: 0.39211  ,  IoU: 0.78036
[train: 2, 400 / 937] FPS: 110.3 (117.2)  ,  DataTime: 0.016 (0.018)  ,  ForwardTime: 0.256  ,  TotalTime: 0.290  ,  Loss/total: 0.97529  ,  Loss/giou: 0.23703  ,  Loss/l1: 0.02215  ,  Loss/location: 0.39049  ,  IoU: 0.78190
[train: 2, 400 / 937] FPS: 110.3 (117.1)  ,  DataTime: 0.020 (0.019)  ,  ForwardTime: 0.251  ,  TotalTime: 0.290  ,  Loss/total: 0.98491  ,  Loss/giou: 0.23938  ,  Loss/l1: 0.02262  ,  Loss/location: 0.39303  ,  IoU: 0.78050
[train: 2, 450 / 937] FPS: 110.7 (114.7)  ,  DataTime: 0.016 (0.018)  ,  ForwardTime: 0.256  ,  TotalTime: 0.289  ,  Loss/total: 0.97045  ,  Loss/giou: 0.23606  ,  Loss/l1: 0.02194  ,  Loss/location: 0.38862  ,  IoU: 0.78248
[train: 2, 450 / 937] FPS: 110.7 (113.2)  ,  DataTime: 0.019 (0.019)  ,  ForwardTime: 0.251  ,  TotalTime: 0.289  ,  Loss/total: 0.98325  ,  Loss/giou: 0.23903  ,  Loss/l1: 0.02259  ,  Loss/location: 0.39226  ,  IoU: 0.78077
[train: 2, 500 / 937] FPS: 110.8 (118.4)  ,  DataTime: 0.019 (0.019)  ,  ForwardTime: 0.251  ,  TotalTime: 0.289  ,  Loss/total: 0.98536  ,  Loss/giou: 0.23925  ,  Loss/l1: 0.02262  ,  Loss/location: 0.39376  ,  IoU: 0.78064
[train: 2, 500 / 937] FPS: 110.8 (118.3)  ,  DataTime: 0.015 (0.018)  ,  ForwardTime: 0.256  ,  TotalTime: 0.289  ,  Loss/total: 0.96879  ,  Loss/giou: 0.23594  ,  Loss/l1: 0.02192  ,  Loss/location: 0.38732  ,  IoU: 0.78264
[train: 2, 550 / 937] FPS: 110.8 (118.5)  ,  DataTime: 0.015 (0.018)  ,  ForwardTime: 0.256  ,  TotalTime: 0.289  ,  Loss/total: 0.96796  ,  Loss/giou: 0.23603  ,  Loss/l1: 0.02196  ,  Loss/location: 0.38608  ,  IoU: 0.78262
[train: 2, 550 / 937] FPS: 110.8 (118.4)  ,  DataTime: 0.018 (0.019)  ,  ForwardTime: 0.252  ,  TotalTime: 0.289  ,  Loss/total: 0.98569  ,  Loss/giou: 0.23920  ,  Loss/l1: 0.02262  ,  Loss/location: 0.39419  ,  IoU: 0.78069
[train: 2, 600 / 937] FPS: 111.1 (118.2)  ,  DataTime: 0.018 (0.019)  ,  ForwardTime: 0.251  ,  TotalTime: 0.288  ,  Loss/total: 0.98250  ,  Loss/giou: 0.23853  ,  Loss/l1: 0.02251  ,  Loss/location: 0.39287  ,  IoU: 0.78115
[train: 2, 600 / 937] FPS: 111.1 (118.0)  ,  DataTime: 0.015 (0.018)  ,  ForwardTime: 0.255  ,  TotalTime: 0.288  ,  Loss/total: 0.96430  ,  Loss/giou: 0.23510  ,  Loss/l1: 0.02176  ,  Loss/location: 0.38530  ,  IoU: 0.78325
[train: 2, 650 / 937] FPS: 111.4 (115.4)  ,  DataTime: 0.014 (0.018)  ,  ForwardTime: 0.255  ,  TotalTime: 0.287  ,  Loss/total: 0.96318  ,  Loss/giou: 0.23486  ,  Loss/l1: 0.02172  ,  Loss/location: 0.38487  ,  IoU: 0.78336
[train: 2, 650 / 937] FPS: 111.3 (108.1)  ,  DataTime: 0.017 (0.019)  ,  ForwardTime: 0.251  ,  TotalTime: 0.287  ,  Loss/total: 0.97989  ,  Loss/giou: 0.23798  ,  Loss/l1: 0.02247  ,  Loss/location: 0.39159  ,  IoU: 0.78162
[train: 2, 700 / 937] FPS: 111.4 (114.6)  ,  DataTime: 0.017 (0.019)  ,  ForwardTime: 0.251  ,  TotalTime: 0.287  ,  Loss/total: 0.97756  ,  Loss/giou: 0.23716  ,  Loss/l1: 0.02233  ,  Loss/location: 0.39160  ,  IoU: 0.78220
[train: 2, 700 / 937] FPS: 111.4 (116.4)  ,  DataTime: 0.014 (0.018)  ,  ForwardTime: 0.255  ,  TotalTime: 0.287  ,  Loss/total: 0.96259  ,  Loss/giou: 0.23482  ,  Loss/l1: 0.02168  ,  Loss/location: 0.38455  ,  IoU: 0.78341
[train: 2, 750 / 937] FPS: 111.5 (120.3)  ,  DataTime: 0.017 (0.019)  ,  ForwardTime: 0.251  ,  TotalTime: 0.287  ,  Loss/total: 0.97765  ,  Loss/giou: 0.23755  ,  Loss/l1: 0.02239  ,  Loss/location: 0.39061  ,  IoU: 0.78201
[train: 2, 750 / 937] FPS: 111.6 (117.1)  ,  DataTime: 0.014 (0.018)  ,  ForwardTime: 0.255  ,  TotalTime: 0.287  ,  Loss/total: 0.96119  ,  Loss/giou: 0.23439  ,  Loss/l1: 0.02165  ,  Loss/location: 0.38414  ,  IoU: 0.78382
[train: 2, 800 / 937] FPS: 111.7 (117.4)  ,  DataTime: 0.014 (0.018)  ,  ForwardTime: 0.255  ,  TotalTime: 0.286  ,  Loss/total: 0.96151  ,  Loss/giou: 0.23465  ,  Loss/l1: 0.02170  ,  Loss/location: 0.38371  ,  IoU: 0.78361
[train: 2, 800 / 937] FPS: 111.7 (117.5)  ,  DataTime: 0.017 (0.019)  ,  ForwardTime: 0.251  ,  TotalTime: 0.287  ,  Loss/total: 0.97921  ,  Loss/giou: 0.23789  ,  Loss/l1: 0.02243  ,  Loss/location: 0.39125  ,  IoU: 0.78173
[train: 2, 850 / 937] FPS: 111.9 (116.6)  ,  DataTime: 0.014 (0.018)  ,  ForwardTime: 0.254  ,  TotalTime: 0.286  ,  Loss/total: 0.96225  ,  Loss/giou: 0.23481  ,  Loss/l1: 0.02180  ,  Loss/location: 0.38364  ,  IoU: 0.78364
[train: 2, 850 / 937] FPS: 111.9 (116.9)  ,  DataTime: 0.016 (0.019)  ,  ForwardTime: 0.250  ,  TotalTime: 0.286  ,  Loss/total: 0.97815  ,  Loss/giou: 0.23762  ,  Loss/l1: 0.02238  ,  Loss/location: 0.39099  ,  IoU: 0.78192
[train: 2, 900 / 937] FPS: 112.1 (118.9)  ,  DataTime: 0.014 (0.018)  ,  ForwardTime: 0.254  ,  TotalTime: 0.286  ,  Loss/total: 0.96438  ,  Loss/giou: 0.23519  ,  Loss/l1: 0.02188  ,  Loss/location: 0.38461  ,  IoU: 0.78332
[train: 2, 900 / 937] FPS: 112.0 (118.7)  ,  DataTime: 0.016 (0.019)  ,  ForwardTime: 0.250  ,  TotalTime: 0.286  ,  Loss/total: 0.97575  ,  Loss/giou: 0.23704  ,  Loss/l1: 0.02230  ,  Loss/location: 0.39016  ,  IoU: 0.78234
[train: 2, 937 / 937] FPS: 112.2 (119.0)  ,  DataTime: 0.014 (0.018)  ,  ForwardTime: 0.254  ,  TotalTime: 0.285  ,  Loss/total: 0.96263  ,  Loss/giou: 0.23480  ,  Loss/l1: 0.02184  ,  Loss/location: 0.38383  ,  IoU: 0.78365
[train: 2, 937 / 937] FPS: 112.2 (118.8)  ,  DataTime: 0.016 (0.019)  ,  ForwardTime: 0.250  ,  TotalTime: 0.285  ,  Loss/total: 0.97576  ,  Loss/giou: 0.23706  ,  Loss/l1: 0.02229  ,  Loss/location: 0.39018  ,  IoU: 0.78231
[train: 3, 50 / 937] FPS: 102.9 (118.9)  ,  DataTime: 0.041 (0.019)  ,  ForwardTime: 0.251  ,  TotalTime: 0.311  ,  Loss/total: 0.96010  ,  Loss/giou: 0.23309  ,  Loss/l1: 0.02206  ,  Loss/location: 0.38365  ,  IoU: 0.78567
[train: 3, 50 / 937] FPS: 103.1 (119.0)  ,  DataTime: 0.043 (0.019)  ,  ForwardTime: 0.249  ,  TotalTime: 0.310  ,  Loss/total: 1.01322  ,  Loss/giou: 0.24482  ,  Loss/l1: 0.02381  ,  Loss/location: 0.40451  ,  IoU: 0.77760
[train: 3, 100 / 937] FPS: 107.3 (118.1)  ,  DataTime: 0.028 (0.019)  ,  ForwardTime: 0.251  ,  TotalTime: 0.298  ,  Loss/total: 0.97056  ,  Loss/giou: 0.23655  ,  Loss/l1: 0.02205  ,  Loss/location: 0.38723  ,  IoU: 0.78275
[train: 3, 100 / 937] FPS: 107.2 (117.6)  ,  DataTime: 0.029 (0.018)  ,  ForwardTime: 0.251  ,  TotalTime: 0.299  ,  Loss/total: 0.94855  ,  Loss/giou: 0.23094  ,  Loss/l1: 0.02140  ,  Loss/location: 0.37966  ,  IoU: 0.78680
[train: 3, 150 / 937] FPS: 109.0 (117.3)  ,  DataTime: 0.023 (0.018)  ,  ForwardTime: 0.252  ,  TotalTime: 0.294  ,  Loss/total: 0.96224  ,  Loss/giou: 0.23439  ,  Loss/l1: 0.02193  ,  Loss/location: 0.38382  ,  IoU: 0.78405
[train: 3, 150 / 937] FPS: 109.1 (116.9)  ,  DataTime: 0.023 (0.019)  ,  ForwardTime: 0.252  ,  TotalTime: 0.293  ,  Loss/total: 0.96186  ,  Loss/giou: 0.23393  ,  Loss/l1: 0.02152  ,  Loss/location: 0.38642  ,  IoU: 0.78421
