[train: 2, 450 / 468] FPS: 37.5 (36.8)  ,  DataTime: 0.027 (0.020)  ,  ForwardTime: 0.806  ,  TotalTime: 0.854  ,  Loss/total: 0.83476  ,  Loss/giou: 0.20081  ,  Loss/l1: 0.01845  ,  Loss/location: 0.34087  ,  IoU: 0.81428
[train: 2, 450 / 468] FPS: 37.5 (36.8)  ,  DataTime: 0.025 (0.013)  ,  ForwardTime: 0.815  ,  TotalTime: 0.854  ,  Loss/total: 0.82752  ,  Loss/giou: 0.19941  ,  Loss/l1: 0.01836  ,  Loss/location: 0.33689  ,  IoU: 0.81561
[train: 2, 468 / 468] FPS: 37.5 (38.7)  ,  DataTime: 0.027 (0.020)  ,  ForwardTime: 0.805  ,  TotalTime: 0.852  ,  Loss/total: 0.83308  ,  Loss/giou: 0.20032  ,  Loss/l1: 0.01838  ,  Loss/location: 0.34055  ,  IoU: 0.81464
[train: 2, 468 / 468] FPS: 37.5 (38.7)  ,  DataTime: 0.024 (0.013)  ,  ForwardTime: 0.814  ,  TotalTime: 0.852  ,  Loss/total: 0.82480  ,  Loss/giou: 0.19880  ,  Loss/l1: 0.01826  ,  Loss/location: 0.33587  ,  IoU: 0.81602
[train: 2, 468 / 468] FPS: 37.5 (38.7)  ,  DataTime: 0.025 (0.019)  ,  ForwardTime: 0.808  ,  TotalTime: 0.852  ,  Loss/total: 0.83456  ,  Loss/giou: 0.20000  ,  Loss/l1: 0.01851  ,  Loss/location: 0.34203  ,  IoU: 0.81522
[train: 2, 468 / 468] FPS: 37.5 (38.6)  ,  DataTime: 0.025 (0.013)  ,  ForwardTime: 0.814  ,  TotalTime: 0.852  ,  Loss/total: 0.83558  ,  Loss/giou: 0.19941  ,  Loss/l1: 0.01816  ,  Loss/location: 0.34598  ,  IoU: 0.81508
[train: 3, 50 / 468] FPS: 35.5 (37.8)  ,  DataTime: 0.073 (0.019)  ,  ForwardTime: 0.808  ,  TotalTime: 0.901  ,  Loss/total: 0.76921  ,  Loss/giou: 0.18598  ,  Loss/l1: 0.01646  ,  Loss/location: 0.31496  ,  IoU: 0.82557
[train: 3, 50 / 468] FPS: 35.5 (37.6)  ,  DataTime: 0.075 (0.020)  ,  ForwardTime: 0.806  ,  TotalTime: 0.901  ,  Loss/total: 0.78056  ,  Loss/giou: 0.18915  ,  Loss/l1: 0.01721  ,  Loss/location: 0.31622  ,  IoU: 0.82365
[train: 3, 50 / 468] FPS: 35.5 (37.2)  ,  DataTime: 0.074 (0.013)  ,  ForwardTime: 0.814  ,  TotalTime: 0.901  ,  Loss/total: 0.80386  ,  Loss/giou: 0.19572  ,  Loss/l1: 0.01782  ,  Loss/location: 0.32332  ,  IoU: 0.81814
[train: 3, 50 / 468] FPS: 35.5 (37.8)  ,  DataTime: 0.084 (0.013)  ,  ForwardTime: 0.803  ,  TotalTime: 0.901  ,  Loss/total: 0.80096  ,  Loss/giou: 0.19370  ,  Loss/l1: 0.01666  ,  Loss/location: 0.33028  ,  IoU: 0.81856
[train: 3, 100 / 468] FPS: 36.8 (39.1)  ,  DataTime: 0.046 (0.019)  ,  ForwardTime: 0.805  ,  TotalTime: 0.870  ,  Loss/total: 0.79460  ,  Loss/giou: 0.19158  ,  Loss/l1: 0.01764  ,  Loss/location: 0.32324  ,  IoU: 0.82264
[train: 3, 100 / 468] FPS: 36.8 (38.8)  ,  DataTime: 0.044 (0.019)  ,  ForwardTime: 0.806  ,  TotalTime: 0.870  ,  Loss/total: 0.77266  ,  Loss/giou: 0.18759  ,  Loss/l1: 0.01647  ,  Loss/location: 0.31513  ,  IoU: 0.82411
[train: 3, 100 / 468] FPS: 36.8 (38.8)  ,  DataTime: 0.044 (0.013)  ,  ForwardTime: 0.813  ,  TotalTime: 0.870  ,  Loss/total: 0.78333  ,  Loss/giou: 0.18900  ,  Loss/l1: 0.01684  ,  Loss/location: 0.32111  ,  IoU: 0.82356
[train: 3, 100 / 468] FPS: 36.8 (38.8)  ,  DataTime: 0.049 (0.013)  ,  ForwardTime: 0.808  ,  TotalTime: 0.870  ,  Loss/total: 0.80710  ,  Loss/giou: 0.19284  ,  Loss/l1: 0.01714  ,  Loss/location: 0.33572  ,  IoU: 0.81997
[train: 3, 150 / 468] FPS: 37.1 (37.0)  ,  DataTime: 0.034 (0.020)  ,  ForwardTime: 0.809  ,  TotalTime: 0.863  ,  Loss/total: 0.78322  ,  Loss/giou: 0.18976  ,  Loss/l1: 0.01686  ,  Loss/location: 0.31943  ,  IoU: 0.82261
